Image Filename,Classification (human interpretation),emotion-ferplus-8.onnx (73% accuracy predicted),emotion.onnx (80% accuracy predicted),emotion_cnn.onnx (66% accuracy predicted)
fear.jpg,Fear,Anger (70.61%),Surprise,Anger (100.00%)
happy_01.jpg,Happy,Neutral (92.74%),Sadness,Anger (100.00%)
happy_03.jpg,Happy,Happiness (68.48%),Anger,Anger (100.00%)
happy_04.jpg,Happy,Sadness (67.42%),Surprise,Anger (100.00%)
happy_05.jpg,Happy,Neutral (94.63%),Anger,Anger (100.00%)
happy_06.jpg,Happy,Happiness (92.25%),Anger,Anger (100.00%)
happy_08.jpg,Happy,Neutral (60.87%),Fear,Anger (100.00%)
happy_09.jpg,Happy,Neutral (95.67%),Anger,Anger (100.00%)
happy_10.jpg,Happy,Neutral (86.08%),Anger,Anger (100.00%)
happy_11.jpg,Happy,Neutral (51.69%),Surprise,Anger (100.00%)
happy_12.jpg,Happy,Neutral (88.27%),Anger,Anger (100.00%)
happy_unsplash.jpg,Happy,Happiness (89.82%),Anger,Neutral (100.00%)
MultipleSad.png,Sad,Happiness (51.72%),Anger,Anger (100.00%)
sad_01.jpg,FALSE,Neutral (79.13%),Anger,Anger (100.00%)
sad_02.jpg,Happy,Happiness (77.14%),Sadness,Anger (100.00%)
sad_03.jpg,Neutral,Neutral (87.19%),Fear,Neutral (84.13%)
sad_04.jpg,Neutral,Neutral (80.56%),Surprise,Anger (100.00%)
sad_05.jpg,Neutral,Neutral (82.33%),Surprise,Anger (100.00%)
sad_06.jpg,Happy,Neutral (53.66%),Surprise,Anger (100.00%)
sad_07.jpg,Happy,Happiness (99.33%),Sadness,Anger (100.00%)
sad_08.jpg,Happy,Neutral (77.00%),Anger,Anger (100.00%)
sad_09.jpg,Happy,Neutral (87.06%),Surprise,Anger (100.00%)
sad_10.jpg,Happy,Neutral (60.86%),Fear,Anger (100.00%)
sad.jpg,Sad,Neutral (74.82%),Anger,Anger (100.00%)
