Filename,Classification,Label,Predicted Classification,Predicted Label,emotion-ferplus-8.onnx,emotion.onnx,emotion_cnn.onnx
angry001.jpg,,Understands Material,Neutral,Understands Material,Neutral (95.43%),Neutral (100.00%),Anger (100.00%)
angry_001.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (57.47%),Neutral (100.00%),Anger (100.00%)
angry_002.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (55.41%),Neutral (100.00%),Anger (100.00%)
angry_003.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (29.76%),Neutral (100.00%),Anger (100.00%)
angry_004.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (90.45%),Neutral (100.00%),Anger (100.00%)
angry_005.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (97.87%),Neutral (100.00%),Anger (100.00%)
angry_006.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (59.89%),Neutral (100.00%),Anger (100.00%)
angry_008.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (77.62%),Neutral (100.00%),Anger (100.00%)
angry_009.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (66.46%),Neutral (100.00%),Anger (100.00%)
angry_010.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (38.69%),Neutral (100.00%),Anger (100.00%)
angry_011.jpg,Anger,Needs Help,Anger,Needs Help,Anger (85.61%),Happiness (100.00%),Anger (100.00%)
angry_012.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (92.60%),Neutral (100.00%),Anger (100.00%)
angry_013.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (84.99%),Disgust (100.00%),Anger (100.00%)
angry_014.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (45.49%),Neutral (100.00%),Anger (100.00%)
angry_015.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (46.32%),Neutral (100.00%),Anger (100.00%)
angry_016.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (77.49%),Neutral (100.00%),Anger (100.00%)
angry_017.jpg,Anger,Needs Help,Happiness,Understands Material,Happiness (72.80%),Neutral (100.00%),Happiness (100.00%)
angry_018.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (42.13%),Neutral (100.00%),Anger (100.00%)
angry_019.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (80.22%),Neutral (100.00%),Anger (100.00%)
angry_020.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (47.61%),Neutral (100.00%),Anger (100.00%)
angry_021.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (44.68%),Neutral (100.00%),Anger (100.00%)
angry_022.jpg,Anger,Needs Help,Anger,Needs Help,Anger (99.54%),Anger (100.00%),Anger (100.00%)
angry_023.jpg,Anger,Needs Help,Anger,Needs Help,Sadness (52.02%),Neutral (100.00%),Anger (100.00%)
angry_024.jpg,Anger,Needs Help,Anger,Needs Help,Anger (36.18%),Neutral (100.00%),Anger (100.00%)
angry_025.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (58.20%),Neutral (100.00%),Anger (100.00%)
angry_026.jpg,Anger,Needs Help,Anger,Needs Help,Sadness (48.22%),Neutral (100.00%),Anger (100.00%)
angry_027.jpg,Anger,Needs Help,Anger,Needs Help,Anger (59.74%),Neutral (100.00%),Anger (100.00%)
angry_028.jpg,Anger,Needs Help,Anger,Needs Help,Sadness (50.13%),Neutral (100.00%),Anger (100.00%)
angry_029.jpg,Anger,Needs Help,Anger,Needs Help,Anger (54.97%),Neutral (100.00%),Anger (100.00%)
angry_030.jpg,Anger,Needs Help,Neutral,Understands Material,Neutral (92.56%),Neutral (100.00%),Neutral (100.00%)
angry_031.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (83.62%),Neutral (100.00%),Anger (100.00%)
angry_032.jpg,Anger,Needs Help,Anger,Needs Help,Anger (49.59%),Neutral (100.00%),Anger (100.00%)
angry_033.jpg,Anger,Needs Help,Anger,Needs Help,Anger (61.03%),Neutral (100.00%),Anger (100.00%)
angry_034.jpg,Anger,Needs Help,Anger,Needs Help,Sadness (39.08%),Happiness (100.00%),Anger (100.00%)
angry_035.jpg,Anger,Needs Help,Anger,Needs Help,Surprise (46.15%),Neutral (100.00%),Anger (100.00%)
angry_036.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (87.20%),Neutral (100.00%),Anger (100.00%)
angry_037.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (86.85%),Neutral (100.00%),Anger (100.00%)
angry_039.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (95.65%),Anger (100.00%),Anger (100.00%)
angry_040.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (69.57%),Neutral (100.00%),Anger (100.00%)
angry_041.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (61.02%),Neutral (100.00%),Anger (100.00%)
angry_042.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (51.59%),Neutral (100.00%),Anger (100.00%)
angry_043.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (93.21%),Neutral (100.00%),Anger (100.00%)
angry_044.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (60.11%),Neutral (100.00%),Anger (100.00%)
angry_045.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (90.09%),Neutral (100.00%),Anger (100.00%)
angry_046.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (97.16%),Neutral (100.00%),Anger (100.00%)
angry_047.jpg,Anger,Needs Help,Anger,Needs Help,Neutral (65.96%),Neutral (100.00%),Anger (100.00%)
angry_048.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (81.04%),Neutral (100.00%),Anger (100.00%)
angry_049.jpg,Anger,Needs Help,Anger,Needs Help,Anger (70.15%),Disgust (100.00%),Anger (100.00%)
angry_050.jpg,Anger,Needs Help,Anger,Needs Help,Happiness (85.76%),Neutral (100.00%),Anger (100.00%)
disgust_001.jpg,Disgust,Needs Help,Anger,Needs Help,Neutral (93.21%),Neutral (100.00%),Anger (100.00%)
disgust_002.jpg,Disgust,Needs Help,Anger,Needs Help,Neutral (81.32%),Neutral (100.00%),Anger (100.00%)
disgust_003.jpg,Disgust,Needs Help,Anger,Needs Help,Happiness (70.44%),Neutral (100.00%),Anger (100.00%)
disgust_004.jpg,Disgust,Needs Help,Anger,Needs Help,Neutral (91.47%),Neutral (100.00%),Anger (100.00%)
fear_002.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (84.40%),Neutral (100.00%),Anger (100.00%)
fear_005.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (74.84%),Neutral (100.00%),Anger (100.00%)
fear_007.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (78.82%),Neutral (100.00%),Anger (100.00%)
fear_011.jpg,Fear,Needs Help,Anger,Needs Help,Happiness (64.15%),Neutral (100.00%),Anger (100.00%)
fear_012.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (81.81%),Neutral (100.00%),Anger (100.00%)
fear_013.jpg,Fear,Needs Help,Fear,Needs Help,Surprise (72.27%),Neutral (100.00%),Fear (100.00%)
fear_015.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (70.47%),Neutral (100.00%),Anger (100.00%)
fear_016.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (86.85%),Neutral (100.00%),Anger (100.00%)
fear_018.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (76.93%),Neutral (100.00%),Anger (100.00%)
fear_019.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (53.81%),Anger (100.00%),Anger (100.00%)
fear_023.jpg,Fear,Needs Help,Anger,Needs Help,Happiness (50.68%),Neutral (100.00%),Anger (100.00%)
fear_025.jpg,Fear,Needs Help,Anger,Needs Help,Sadness (60.83%),Neutral (100.00%),Anger (100.00%)
fear_027.jpg,Fear,Needs Help,Anger,Needs Help,Happiness (70.91%),Neutral (100.00%),Anger (100.00%)
fear_030.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (77.43%),Disgust (100.00%),Anger (100.00%)
fear_031.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (72.49%),Neutral (100.00%),Anger (100.00%)
fear_032.jpg,Fear,Needs Help,Anger,Needs Help,Happiness (37.70%),Neutral (100.00%),Anger (100.00%)
fear_033.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (40.97%),Neutral (100.00%),Anger (100.00%)
fear_034.jpg,Fear,Needs Help,Anger,Needs Help,Happiness (48.04%),Neutral (100.00%),Anger (100.00%)
fear_039.jpg,Fear,Needs Help,Anger,Needs Help,Anger (62.75%),Neutral (100.00%),Anger (100.00%)
fear_043.jpg,Fear,Needs Help,Anger,Needs Help,Surprise (43.74%),Neutral (100.00%),Anger (100.00%)
fear_045.jpg,Fear,Needs Help,Anger,Needs Help,Fear (36.09%),Neutral (100.00%),Anger (100.00%)
fear_046.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (43.60%),Neutral (100.00%),Anger (100.00%)
fear_047.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (56.84%),Neutral (100.00%),Anger (100.00%)
fear_049.jpg,Fear,Needs Help,Anger,Needs Help,Neutral (66.33%),Neutral (100.00%),Anger (100.00%)
fear_050.jpg,Fear,Needs Help,Neutral,Understands Material,Neutral (92.55%),Neutral (100.00%),Neutral (100.00%)
happy002.jpg,,Understands Material,Neutral,Understands Material,Neutral (60.53%),Neutral (100.00%),Happiness (100.00%)
happy003.jpg,,Understands Material,Happiness,Understands Material,Happiness (98.41%),Neutral (100.00%),Anger (100.00%)
happy004.jpg,,Understands Material,Sadness,Needs Help,Sadness (54.80%),Neutral (100.00%),Anger (100.00%)
happy005.jpg,,Understands Material,Neutral,Understands Material,Neutral (84.94%),Neutral (100.00%),Anger (100.00%)
happy006.jpg,,Understands Material,Neutral,Understands Material,Neutral (83.04%),Neutral (100.00%),Anger (100.00%)
happy007.jpg,,Understands Material,Happiness,Understands Material,Happiness (74.57%),Neutral (100.00%),Anger (100.00%)
happy008.jpg,,Understands Material,Neutral,Understands Material,Neutral (68.45%),Neutral (100.00%),Anger (100.00%)
happy009.jpg,,Understands Material,Happiness,Understands Material,Happiness (74.69%),Neutral (100.00%),Anger (100.00%)
happy010.jpg,,Understands Material,Happiness,Understands Material,Happiness (64.93%),Neutral (100.00%),Anger (100.00%)
happy011.jpg,,Understands Material,Happiness,Understands Material,Happiness (78.85%),Neutral (100.00%),Anger (100.00%)
happy012.jpg,,Understands Material,Neutral,Understands Material,Neutral (54.60%),Neutral (100.00%),Anger (100.00%)
happy013.jpg,,Understands Material,Happiness,Understands Material,Happiness (97.66%),Neutral (100.00%),Anger (100.00%)
happy014.jpg,,Understands Material,Neutral,Understands Material,Neutral (94.88%),Neutral (100.00%),Anger (100.00%)
happy015.jpg,,Understands Material,Neutral,Understands Material,Neutral (89.37%),Neutral (100.00%),Anger (100.00%)
happy_001.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (98.41%),Neutral (100.00%),Anger (100.00%)
happy_002.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (83.04%),Neutral (100.00%),Anger (100.00%)
happy_003.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (85.99%),Neutral (100.00%),Anger (100.00%)
happy_004.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (99.84%),Neutral (100.00%),Anger (100.00%)
happy_005.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (92.33%),Neutral (100.00%),Anger (100.00%)
happy_006.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (96.73%),Neutral (100.00%),Anger (100.00%)
happy_008.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (85.15%),Neutral (100.00%),Anger (100.00%)
happy_010.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (100.00%),Neutral (100.00%),Anger (100.00%)
happy_015.jpg,Happiness,Understands Material,Sadness,Needs Help,Sadness (61.05%),Neutral (100.00%),Anger (100.00%)
happy_016.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (64.97%),Neutral (100.00%),Anger (100.00%)
happy_017.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (89.58%),Neutral (100.00%),Anger (100.00%)
happy_018.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (94.34%),Neutral (100.00%),Anger (100.00%)
happy_019.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (82.71%),Neutral (100.00%),Anger (100.00%)
happy_020.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (45.03%),Neutral (100.00%),Anger (100.00%)
happy_021.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (98.77%),Sadness (100.00%),Anger (100.00%)
happy_022.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (58.61%),Neutral (100.00%),Anger (100.00%)
happy_023.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (79.79%),Neutral (100.00%),Anger (100.00%)
happy_024.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (98.46%),Neutral (100.00%),Anger (100.00%)
happy_025.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (90.94%),Neutral (100.00%),Anger (100.00%)
happy_026.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (62.16%),Neutral (100.00%),Anger (100.00%)
happy_027.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (48.78%),Neutral (100.00%),Anger (100.00%)
happy_028.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (96.96%),Neutral (100.00%),Anger (100.00%)
happy_029.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (95.08%),Neutral (100.00%),Happiness (100.00%)
happy_030.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (87.96%),Neutral (100.00%),Anger (100.00%)
happy_031.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (87.67%),Neutral (100.00%),Anger (100.00%)
happy_032.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (100.00%),Neutral (100.00%),Happiness (100.00%)
happy_033.jpg,Happiness,Understands Material,Sadness,Needs Help,Sadness (58.02%),Neutral (100.00%),Anger (100.00%)
happy_034.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (71.27%),Neutral (100.00%),Anger (100.00%)
happy_035.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (85.62%),Neutral (100.00%),Anger (100.00%)
happy_036.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (52.49%),Neutral (100.00%),Anger (100.00%)
happy_037.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (85.30%),Neutral (100.00%),Anger (100.00%)
happy_038.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (74.81%),Happiness (100.00%),Anger (100.00%)
happy_039.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (45.26%),Neutral (100.00%),Anger (100.00%)
happy_040.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (72.27%),Neutral (100.00%),Anger (100.00%)
happy_041.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (99.83%),Neutral (100.00%),Anger (100.00%)
happy_042.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (92.24%),Neutral (100.00%),Anger (100.00%)
happy_044.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (58.75%),Neutral (100.00%),Anger (100.00%)
happy_045.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (77.83%),Neutral (100.00%),Anger (100.00%)
happy_046.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (99.99%),Neutral (100.00%),Anger (100.00%)
happy_047.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (92.66%),Neutral (100.00%),Anger (100.00%)
happy_048.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (49.31%),Neutral (100.00%),Anger (100.00%)
happy_049.jpg,Happiness,Understands Material,Happiness,Understands Material,Happiness (89.67%),Neutral (100.00%),Anger (100.00%)
happy_050.jpg,Happiness,Understands Material,Neutral,Understands Material,Neutral (56.23%),Neutral (100.00%),Anger (100.00%)
neutral001.jpg,,Understands Material,Neutral,Understands Material,Neutral (92.07%),Neutral (100.00%),Anger (100.00%)
neutral002.jpg,,Understands Material,Neutral,Understands Material,Neutral (68.20%),Neutral (100.00%),Anger (100.00%)
